Name,Comments,X-Key Unit Number,Shift Flag,Key,Logic Dataref,Float Scale Factor,Bank 1 On,Bank 1 Blink,Bank 2 On,Bank 2 Blink,Command Logic Test,False (Default) Command,True Command,False (Default) Speech,True Speech,Numeric Dataref,Multiply By,Min,Max,Increment,Numeric Speech,Virtual Font Index,Virtual Key Color,Virtual Key Label,Virtual Font Color,Unit Name
BATTERY,OVERHEAD,0,Both,30,sim/cockpit/electrical/battery_on,,,,,,,laminar/B747/button_switch/elec_battery,,,,,,,,,,,#A7A7A7,`0BATTERY\n\n`1OFF[=0];`0BATTERY\n\n`1ON[=1];,#000000:#FFFFFF,Sparky 744
BUS TIE 1,OVERHEAD,0,Both,7,SRS/X-KeyPad/SharedInt[4],,,,,,,laminar/B747/button_switch/elec_bus_tie_1,,,,,,,,,,,#D5751C[=1];#A7A7A7[>0],`0BUS TIE 1\n\n[=0];`0BUS TIE 1\n\n`1ISLN[=1];`0BUS TIE 1\n\n`1AUTO[>0],#000000:#FFFFFF,Sparky 744
BUS TIE 2,OVERHEAD,0,Both,19,SRS/X-KeyPad/SharedInt[5],,,,,,,laminar/B747/button_switch/elec_bus_tie_2,,,,,,,,,,,#D5751C[=1];#A7A7A7[>0],`0BUS TIE 2\n\n[=0];`0BUS TIE 2\n\n`1ISLN[=1];`0BUS TIE 2\n\n`1AUTO[>0],#000000:#FFFFFF,Sparky 744
BUS TIE 3,OVERHEAD,0,Both,43,SRS/X-KeyPad/SharedInt[6],,,,,,,laminar/B747/button_switch/elec_bus_tie_3,,,,,,,,,,,#D5751C[=1];#A7A7A7[>0],`0BUS TIE 3\n\n[=0];`0BUS TIE 3\n\n`1ISLN[=1];`0BUS TIE 3\n\n`1AUTO[>0],#000000:#FFFFFF,Sparky 744
BUS TIE 4,OVERHEAD,0,Both,55,SRS/X-KeyPad/SharedInt[7],,,,,,,laminar/B747/button_switch/elec_bus_tie_4,,,,,,,,,,,#D5751C[=1];#A7A7A7[>0],`0BUS TIE 4\n\n[=0];`0BUS TIE 4\n\n`1ISLN[=1];`0BUS TIE 4\n\n`1AUTO[>0],#000000:#FFFFFF,Sparky 744
GENERATOR 1,OVERHEAD,0,Both,8,SRS/X-KeyPad/SharedInt[8],,,,,,,laminar/B747/button_switch/elec_gen_ctrl_1,,,,,,,,,,,#D5751C[=7];#D5751C[=3];#A7A7A7[>0],`0GEN CONT\n`01\n\n[=0];`0GEN CONT\n`01\n\n`1OFF[=3];`0GEN CONT\n`01\nON\n`1OFF[=7];`0GEN CONT\n`01\n\n`1ON[>0],#000000:#FFFFFF,Sparky 744
GENERATOR 2,OVERHEAD,0,Both,20,SRS/X-KeyPad/SharedInt[9],,,,,,,laminar/B747/button_switch/elec_gen_ctrl_2,,,,,,,,,,,#D5751C[=7];#D5751C[=3];#A7A7A7[>0],`0GEN CONT\n`02\n\n[=0];`0GEN CONT\n`02\n\n`1OFF[=3];`0GEN CONT\n`02\nON\n`1OFF[=7];`0GEN CONT\n`02\n\n`1ON[>0],#000000:#FFFFFF,Sparky 744
GENERATOR 3,OVERHEAD,0,Both,44,SRS/X-KeyPad/SharedInt[10],,,,,,,laminar/B747/button_switch/elec_gen_ctrl_3,,,,,,,,,,,#D5751C[=7];#D5751C[=3];#A7A7A7[>0],`0GEN CONT\n`03\n\n[=0];`0GEN CONT\n`03\n\n`1OFF[=3];`0GEN CONT\n`03\nON\n`1OFF[=7];`0GEN CONT\n`03\n\n`1ON[>0],#000000:#FFFFFF,Sparky 744
GENERATOR 4,OVERHEAD,0,Both,56,SRS/X-KeyPad/SharedInt[11],,,,,,,laminar/B747/button_switch/elec_gen_ctrl_4,,,,,,,,,,,#D5751C[=7];#D5751C[=3];#A7A7A7[>0],`0GEN CONT\n`04\n\n[=0];`0GEN CONT\n`04\n\n`1OFF[=3];`0GEN CONT\n`04\nON\n`1OFF[=7];`0GEN CONT\n`04\n\n`1ON[>0],#000000:#FFFFFF,Sparky 744
DEMAND PUMP 1,OVERHEAD,0,Both,10,laminar/B747/hydraulics/dem_mode_1,,,,,,right_click,laminar/B747/hydraulics/sel_dial/dmd_pump_01_dn,laminar/B747/hydraulics/sel_dial/dmd_pump_01_up,,,,,,,,,,#A7A7A7,,#000000:#FFFFFF,
DEMAND PUMP 2,OVERHEAD,0,Both,22,SRS/X-KeyPad/SharedInt[13],,,,,,right_click,laminar/B747/hydraulics/sel_dial/dmd_pump_02_dn,laminar/B747/hydraulics/sel_dial/dmd_pump_02_up,,,,,,,,,,#A7A7A7,`0PUMP 2\n`1\15     A\n`1OFF\n[=0];`0PUMP 2\n`1\15B   A\n`1AUTO\n[=1];`0PUMP 2\n`1\15B     \n`1ON\n[=2],#000000:#FFFFFF,
DEMAND PUMP 3,OVERHEAD,0,Both,46,laminar/B747/hydraulics/dem_mode_3,,,,,,right_click,laminar/B747/hydraulics/sel_dial/dmd_pump_03_dn,laminar/B747/hydraulics/sel_dial/dmd_pump_03_up,,,,,,,,,,#A7A7A7,,#000000:#FFFFFF,
DEMAND PUMP 4,OVERHEAD,0,Both,58,SRS/X-KeyPad/SharedInt[15],,,,,,right_click,laminar/B747/hydraulics/sel_dial/dmd_pump_04_dn,laminar/B747/hydraulics/sel_dial/dmd_pump_04_up,,,,,,,,,,#A7A7A7,`0PUMP 2\n`1\15     A\n`1OFF\n[=0];`0PUMP 2\n`1\15B   A\n`1AUTO\n[=1];`0PUMP 2\n`1\15B     \n`1ON\n[=2],#000000:#FFFFFF,
ENGINE VALVE 1,OVERHEAD,0,Both,11,SRS/X-KeyPad/SharedInt[0],,,,,,,laminar/B747/button_switch/hyd_pump_1,,,,,,,,,,,#D5751C[=7];#D5751C[=3];#A7A7A7[>0],`0ENGINE\n`0VALVE 1\n\n[=0];`0ENGINE\n`0VALVE 1\n\n`1PRESS[=3];`0ENGINE\n`0VALVE 1\nON\n`1PRESS[=7];`0ENGINE\n`0VALVE 1\n\n`1ON[>0],#000000:#FFFFFF,Sparky 744
ENGINE VALVE 2,OVERHEAD,0,Both,23,SRS/X-KeyPad/SharedInt[1],,,,,,,laminar/B747/button_switch/hyd_pump_2,,,,,,,,,,,#D5751C[=7];#D5751C[=3];#A7A7A7[>0],`0ENGINE\n`0VALVE 1\n\n[=0];`0ENGINE\n`0VALVE 1\n\n`1PRESS[=3];`0ENGINE\n`0VALVE 1\nON\n`1PRESS[=7];`0ENGINE\n`0VALVE 1\n\n`1ON[>0],#000000:#FFFFFF,Sparky 744
ENGINE VALVE 3,OVERHEAD,0,Both,47,SRS/X-KeyPad/SharedInt[2],,,,,,,laminar/B747/button_switch/hyd_pump_3,,,,,,,,,,,#D5751C[=7];#D5751C[=3];#A7A7A7[>0],`0ENGINE\n`0VALVE 1\n\n[=0];`0ENGINE\n`0VALVE 1\n\n`1PRESS[=3];`0ENGINE\n`0VALVE 1\nON\n`1PRESS[=7];`0ENGINE\n`0VALVE 1\n\n`1ON[>0],#000000:#FFFFFF,Sparky 744
ENGINE VALVE 4,OVERHEAD,0,Both,59,SRS/X-KeyPad/SharedInt[3],,,,,,,laminar/B747/button_switch/hyd_pump_4,,,,,,,,,,,#D5751C[=7];#D5751C[=3];#A7A7A7[>0],`0ENGINE\n`0VALVE 1\n\n[=0];`0ENGINE\n`0VALVE 1\n\n`1PRESS[=3];`0ENGINE\n`0VALVE 1\nON\n`1PRESS[=7];`0ENGINE\n`0VALVE 1\n\n`1ON[>0],#000000:#FFFFFF,Sparky 744
SHOW FPS,X-PLANE,0,Both,251,,,,,,,,sim/operation/show_fps,,,,,,,,,,,#9B768B,SHOW\nFPS,,Sparky 744
